"trial_name","rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","counterbalance_list","study_name","prolific_pid","prolific_study_id","prolific_session_id","recruitment_platform","consented","success","timeout","failed_images","failed_audio","failed_video","view_history","fact_id","clip_code","item_number","statement_text","truth_code","truth_value","stimulus_set","is_filler","speaker_id","speaker_label","accent_group","audio_path","slider_start","participant_truth_rating_cm","participant_judgment","truth_scale_min_cm","truth_scale_max_cm","truth_scale_left_label","truth_scale_right_label"
"truth_judgment","3262","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","16","2.1.0","136077","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","24","24T","24","Audio item 24","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_24T_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_5F_audio.webm","null","audio-keyboard-response","17","2.1.1","140935","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","5","5F","5","Audio item 5","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_5F_audio.webm","","","","","","",""
"truth_judgment","1727","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","8","html-slider-response","18","2.1.0","142663","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","5","5F","5","Audio item 5","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_5F_audio.webm","7","8","8","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F3T_audio.webm","null","audio-keyboard-response","19","2.1.1","145605","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","F3","F3T","3","Audio item F3","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F3T_audio.webm","","","","","","",""
"truth_judgment","2082","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","20","2.1.0","147688","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","F3","F3T","3","Audio item F3","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F3T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F7T_audio.webm","null","audio-keyboard-response","21","2.1.1","152005","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","F7","F7T","7","Audio item F7","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F7T_audio.webm","","","","","","",""
"truth_judgment","2156","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","22","2.1.0","154162","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","F7","F7T","7","Audio item F7","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F7T_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_43T_audio.webm","null","audio-keyboard-response","23","2.1.1","159255","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","43","43T","43","Audio item 43","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_43T_audio.webm","","","","","","",""
"truth_judgment","1561","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","24","2.1.0","160816","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","43","43T","43","Audio item 43","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_43T_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_21T_audio.webm","null","audio-keyboard-response","25","2.1.1","166044","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","21","21T","21","Audio item 21","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_21T_audio.webm","","","","","","",""
"truth_judgment","1967","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","26","2.1.0","168012","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","21","21T","21","Audio item 21","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_21T_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_39F_audio.webm","null","audio-keyboard-response","27","2.1.1","172395","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","39","39F","39","Audio item 39","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_39F_audio.webm","","","","","","",""
"truth_judgment","1901","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","28","2.1.0","174296","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","39","39F","39","Audio item 39","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_39F_audio.webm","7","5","5","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_16F_audio.webm","null","audio-keyboard-response","29","2.1.1","177245","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","16","16F","16","Audio item 16","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_16F_audio.webm","","","","","","",""
"truth_judgment","2817","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","30","2.1.0","180062","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","16","16F","16","Audio item 16","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_16F_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_4T_audio.webm","null","audio-keyboard-response","31","2.1.1","182455","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","4","4T","4","Audio item 4","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_4T_audio.webm","","","","","","",""
"truth_judgment","2465","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","1","html-slider-response","32","2.1.0","184920","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","4","4T","4","Audio item 4","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_4T_audio.webm","7","1","1","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_20F_audio.webm","null","audio-keyboard-response","33","2.1.1","189415","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","20","20F","20","Audio item 20","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_20F_audio.webm","","","","","","",""
"truth_judgment","2625","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","34","2.1.0","192041","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","20","20F","20","Audio item 20","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_20F_audio.webm","7","5","5","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_41T_audio.webm","null","audio-keyboard-response","35","2.1.1","196115","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","41","41T","41","Audio item 41","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_41T_audio.webm","","","","","","",""
"truth_judgment","1881","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","8","html-slider-response","36","2.1.0","197997","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","41","41T","41","Audio item 41","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_41T_audio.webm","7","8","8","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_28F_audio.webm","null","audio-keyboard-response","37","2.1.1","202015","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","28","28F","28","Audio item 28","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_28F_audio.webm","","","","","","",""
"truth_judgment","2947","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","38","2.1.0","204963","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","28","28F","28","Audio item 28","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_28F_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_45T_audio.webm","null","audio-keyboard-response","39","2.1.1","209395","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","45","45T","45","Audio item 45","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_45T_audio.webm","","","","","","",""
"truth_judgment","2980","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","40","2.1.0","212375","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","45","45T","45","Audio item 45","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_45T_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F12F_audio.webm","null","audio-keyboard-response","41","2.1.1","216645","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","F12","F12F","12","Audio item F12","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F12F_audio.webm","","","","","","",""
"truth_judgment","1534","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","42","2.1.0","218179","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","F12","F12F","12","Audio item F12","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F12F_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_25T_audio.webm","null","audio-keyboard-response","43","2.1.1","221965","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","25","25T","25","Audio item 25","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_25T_audio.webm","","","","","","",""
"truth_judgment","1938","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","11","html-slider-response","44","2.1.0","223903","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","25","25T","25","Audio item 25","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_25T_audio.webm","7","11","11","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_23T_audio.webm","null","audio-keyboard-response","45","2.1.1","227854","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","23","23T","23","Audio item 23","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_23T_audio.webm","","","","","","",""
"truth_judgment","2735","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","46","2.1.0","230590","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","23","23T","23","Audio item 23","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_23T_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_14T_audio.webm","null","audio-keyboard-response","47","2.1.1","238685","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","14","14T","14","Audio item 14","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_14T_audio.webm","","","","","","",""
"truth_judgment","3120","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","48","2.1.0","241806","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","14","14T","14","Audio item 14","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_14T_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_22T_audio.webm","null","audio-keyboard-response","49","2.1.1","246245","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","22","22T","22","Audio item 22","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_22T_audio.webm","","","","","","",""
"truth_judgment","2446","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","50","2.1.0","248692","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","22","22T","22","Audio item 22","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_22T_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_18F_audio.webm","null","audio-keyboard-response","51","2.1.1","253195","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","18","18F","18","Audio item 18","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_18F_audio.webm","","","","","","",""
"truth_judgment","2487","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","52","2.1.0","255682","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","18","18F","18","Audio item 18","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_18F_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_6T_audio.webm","null","audio-keyboard-response","53","2.1.1","261855","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","6","6T","6","Audio item 6","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_6T_audio.webm","","","","","","",""
"truth_judgment","1363","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","13","html-slider-response","54","2.1.0","263218","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","6","6T","6","Audio item 6","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_6T_audio.webm","7","13","13","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_31T_audio.webm","null","audio-keyboard-response","55","2.1.1","266935","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","31","31T","31","Audio item 31","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_31T_audio.webm","","","","","","",""
"truth_judgment","1269","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","56","2.1.0","268204","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","31","31T","31","Audio item 31","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_31T_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_38T_audio.webm","null","audio-keyboard-response","57","2.1.1","272215","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","38","38T","38","Audio item 38","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_38T_audio.webm","","","","","","",""
"truth_judgment","2605","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","58","2.1.0","274821","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","38","38T","38","Audio item 38","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_38T_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_34F_audio.webm","null","audio-keyboard-response","59","2.1.1","278295","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","34","34F","34","Audio item 34","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_34F_audio.webm","","","","","","",""
"truth_judgment","1051","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","60","2.1.0","279347","xbbf189v","4","accent_credibility_four_speakers","6a022f29c9a2999c1fb05666","6a0d18ca6b133c23bd4a9bda","6a0d1ec934d351677cab7f91","prolific","","","","","","","","34","34F","34","Audio item 34","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_34F_audio.webm","7","0","0","0","14","definitely false","definitely true"
