"trial_name","rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","counterbalance_list","study_name","prolific_pid","prolific_study_id","prolific_session_id","recruitment_platform","consented","success","timeout","failed_images","failed_audio","failed_video","view_history","fact_id","clip_code","item_number","statement_text","truth_code","truth_value","stimulus_set","is_filler","speaker_id","speaker_label","accent_group","audio_path","slider_start","participant_truth_rating_cm","participant_judgment","truth_scale_min_cm","truth_scale_max_cm","truth_scale_left_label","truth_scale_right_label"
"truth_judgment","3458","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","1","html-slider-response","30","2.1.0","203171","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","7","7T","7","Audio item 7","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_7T_audio.webm","7","1","1","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F4F_audio.webm","null","audio-keyboard-response","31","2.1.1","207130","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F4","F4F","4","Audio item F4","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F4F_audio.webm","","","","","","",""
"truth_judgment","3499","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","32","2.1.0","210631","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F4","F4F","4","Audio item F4","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F4F_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_44F_audio.webm","null","audio-keyboard-response","33","2.1.1","214950","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","44","44F","44","Audio item 44","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_44F_audio.webm","","","","","","",""
"truth_judgment","2170","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","34","2.1.0","217122","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","44","44F","44","Audio item 44","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_44F_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_9F_audio.webm","null","audio-keyboard-response","35","2.1.1","221150","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","9","9F","9","Audio item 9","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_9F_audio.webm","","","","","","",""
"truth_judgment","2427","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","36","2.1.0","223579","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","9","9F","9","Audio item 9","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_9F_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_14T_audio.webm","null","audio-keyboard-response","37","2.1.1","231680","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","14","14T","14","Audio item 14","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_14T_audio.webm","","","","","","",""
"truth_judgment","2107","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","38","2.1.0","233789","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","14","14T","14","Audio item 14","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_14T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_5T_audio.webm","null","audio-keyboard-response","39","2.1.1","238230","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","5","5T","5","Audio item 5","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_5T_audio.webm","","","","","","",""
"truth_judgment","5206","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","40","2.1.0","243437","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","5","5T","5","Audio item 5","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_5T_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_26F_audio.webm","null","audio-keyboard-response","41","2.1.1","248550","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","26","26F","26","Audio item 26","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_26F_audio.webm","","","","","","",""
"truth_judgment","4781","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","42","2.1.0","253334","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","26","26F","26","Audio item 26","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_26F_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_21T_audio.webm","null","audio-keyboard-response","43","2.1.1","258559","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","21","21T","21","Audio item 21","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_21T_audio.webm","","","","","","",""
"truth_judgment","2896","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","44","2.1.0","261458","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","21","21T","21","Audio item 21","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_21T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_13T_audio.webm","null","audio-keyboard-response","45","2.1.1","266259","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","13","13T","13","Audio item 13","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_13T_audio.webm","","","","","","",""
"truth_judgment","4423","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","46","2.1.0","270685","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","13","13T","13","Audio item 13","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_13T_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F14T_audio.webm","null","audio-keyboard-response","47","2.1.1","275360","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F14","F14T","14","Audio item F14","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F14T_audio.webm","","","","","","",""
"truth_judgment","3990","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","48","2.1.0","279353","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F14","F14T","14","Audio item F14","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F14T_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F15T_audio.webm","null","audio-keyboard-response","49","2.1.1","286779","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F15","F15T","15","Audio item F15","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F15T_audio.webm","","","","","","",""
"truth_judgment","9656","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","50","2.1.0","296437","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F15","F15T","15","Audio item F15","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F15T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F6F_audio.webm","null","audio-keyboard-response","51","2.1.1","301839","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F6","F6F","6","Audio item F6","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F6F_audio.webm","","","","","","",""
"truth_judgment","6778","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","52","2.1.0","308620","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F6","F6F","6","Audio item F6","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F6F_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F1T_audio.webm","null","audio-keyboard-response","53","2.1.1","313000","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F1","F1T","1","Audio item F1","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F1T_audio.webm","","","","","","",""
"truth_judgment","4146","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","54","2.1.0","317148","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","F1","F1T","1","Audio item F1","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F1T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_41T_audio.webm","null","audio-keyboard-response","55","2.1.1","321229","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","41","41T","41","Audio item 41","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_41T_audio.webm","","","","","","",""
"truth_judgment","4030","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","1","html-slider-response","56","2.1.0","325261","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","41","41T","41","Audio item 41","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_41T_audio.webm","7","1","1","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_2F_audio.webm","null","audio-keyboard-response","57","2.1.1","330059","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","2","2F","2","Audio item 2","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_2F_audio.webm","","","","","","",""
"truth_judgment","4701","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","58","2.1.0","334763","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","2","2F","2","Audio item 2","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_2F_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_18F_audio.webm","null","audio-keyboard-response","59","2.1.1","339270","b73um1q9","4","accent_credibility_four_speakers","6a0cc6cca9e347d4b0603607","6a0d18ca6b133c23bd4a9bda","6a0d1e41d998fda4c4ebfc19","prolific","","","","","","","","18","18F","18","Audio item 18","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_18F_audio.webm","","","","","","",""
