"trial_name","rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","counterbalance_list","study_name","prolific_pid","prolific_study_id","prolific_session_id","recruitment_platform","consented","success","timeout","failed_images","failed_audio","failed_video","view_history","fact_id","clip_code","item_number","statement_text","truth_code","truth_value","stimulus_set","is_filler","speaker_id","speaker_label","accent_group","audio_path","slider_start","participant_truth_rating_cm","participant_judgment","truth_scale_min_cm","truth_scale_max_cm","truth_scale_left_label","truth_scale_right_label"
"truth_judgment","8316","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","16","2.1.0","164985","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","1","1F","1","Audio item 1","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_1F_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_20F_audio.webm","null","audio-keyboard-response","17","2.1.1","169479","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","20","20F","20","Audio item 20","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_20F_audio.webm","","","","","","",""
"truth_judgment","4257","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","18","2.1.0","173737","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","20","20F","20","Audio item 20","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_20F_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_48T_audio.webm","null","audio-keyboard-response","19","2.1.1","179858","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","48","48T","48","Audio item 48","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_48T_audio.webm","","","","","","",""
"truth_judgment","2603","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","20","2.1.0","182462","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","48","48T","48","Audio item 48","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_48T_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_14T_audio.webm","null","audio-keyboard-response","21","2.1.1","190557","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","14","14T","14","Audio item 14","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_14T_audio.webm","","","","","","",""
"truth_judgment","5329","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","2","html-slider-response","22","2.1.0","195887","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","14","14T","14","Audio item 14","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_14T_audio.webm","7","2","2","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F14T_audio.webm","null","audio-keyboard-response","23","2.1.1","200569","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F14","F14T","14","Audio item F14","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F14T_audio.webm","","","","","","",""
"truth_judgment","3485","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","24","2.1.0","204055","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F14","F14T","14","Audio item F14","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F14T_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F3F_audio.webm","null","audio-keyboard-response","25","2.1.1","208068","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F3","F3F","3","Audio item F3","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F3F_audio.webm","","","","","","",""
"truth_judgment","2897","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","26","2.1.0","210966","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F3","F3F","3","Audio item F3","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F3F_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F13T_audio.webm","null","audio-keyboard-response","27","2.1.1","214387","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F13","F13T","13","Audio item F13","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F13T_audio.webm","","","","","","",""
"truth_judgment","5050","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","28","2.1.0","219438","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F13","F13T","13","Audio item F13","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F13T_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_30T_audio.webm","null","audio-keyboard-response","29","2.1.1","223517","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","30","30T","30","Audio item 30","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_30T_audio.webm","","","","","","",""
"truth_judgment","2280","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","30","2.1.0","225798","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","30","30T","30","Audio item 30","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_30T_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_16F_audio.webm","null","audio-keyboard-response","31","2.1.1","228748","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","16","16F","16","Audio item 16","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_16F_audio.webm","","","","","","",""
"truth_judgment","3041","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","32","2.1.0","231790","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","16","16F","16","Audio item 16","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_16F_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_32T_audio.webm","null","audio-keyboard-response","33","2.1.1","235867","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","32","32T","32","Audio item 32","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_32T_audio.webm","","","","","","",""
"truth_judgment","2118","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","34","2.1.0","237986","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","32","32T","32","Audio item 32","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_32T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_7T_audio.webm","null","audio-keyboard-response","35","2.1.1","241338","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","7","7T","7","Audio item 7","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_7T_audio.webm","","","","","","",""
"truth_judgment","2018","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","36","2.1.0","243357","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","7","7T","7","Audio item 7","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_7T_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_33T_audio.webm","null","audio-keyboard-response","37","2.1.1","246597","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","33","33T","33","Audio item 33","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_33T_audio.webm","","","","","","",""
"truth_judgment","1917","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","13","html-slider-response","38","2.1.0","248515","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","33","33T","33","Audio item 33","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_33T_audio.webm","7","13","13","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_45T_audio.webm","null","audio-keyboard-response","39","2.1.1","252947","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","45","45T","45","Audio item 45","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_45T_audio.webm","","","","","","",""
"truth_judgment","2567","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","40","2.1.0","255515","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","45","45T","45","Audio item 45","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_45T_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_10T_audio.webm","null","audio-keyboard-response","41","2.1.1","259897","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","10","10T","10","Audio item 10","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_10T_audio.webm","","","","","","",""
"truth_judgment","2441","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","42","2.1.0","262339","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","10","10T","10","Audio item 10","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_10T_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F11F_audio.webm","null","audio-keyboard-response","43","2.1.1","267918","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F11","F11F","11","Audio item F11","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F11F_audio.webm","","","","","","",""
"truth_judgment","2372","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","44","2.1.0","270291","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F11","F11F","11","Audio item F11","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F11F_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_39F_audio.webm","null","audio-keyboard-response","45","2.1.1","274667","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","39","39F","39","Audio item 39","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_39F_audio.webm","","","","","","",""
"truth_judgment","2221","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","11","html-slider-response","46","2.1.0","276890","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","39","39F","39","Audio item 39","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_39F_audio.webm","7","11","11","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F10F_audio.webm","null","audio-keyboard-response","47","2.1.1","281328","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F10","F10F","10","Audio item F10","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F10F_audio.webm","","","","","","",""
"truth_judgment","3544","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","12","html-slider-response","48","2.1.0","284873","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F10","F10F","10","Audio item F10","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F10F_audio.webm","7","12","12","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F2T_audio.webm","null","audio-keyboard-response","49","2.1.1","290748","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F2","F2T","2","Audio item F2","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F2T_audio.webm","","","","","","",""
"truth_judgment","2262","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","11","html-slider-response","50","2.1.0","293011","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F2","F2T","2","Audio item F2","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F2T_audio.webm","7","11","11","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_46F_audio.webm","null","audio-keyboard-response","51","2.1.1","297687","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","46","46F","46","Audio item 46","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_46F_audio.webm","","","","","","",""
"truth_judgment","2037","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","52","2.1.0","299726","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","46","46F","46","Audio item 46","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_46F_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_19T_audio.webm","null","audio-keyboard-response","53","2.1.1","302958","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","19","19T","19","Audio item 19","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_19T_audio.webm","","","","","","",""
"truth_judgment","3874","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","12","html-slider-response","54","2.1.0","306833","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","19","19T","19","Audio item 19","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_19T_audio.webm","7","12","12","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F8F_audio.webm","null","audio-keyboard-response","55","2.1.1","312657","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F8","F8F","8","Audio item F8","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F8F_audio.webm","","","","","","",""
"truth_judgment","2025","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","13","html-slider-response","56","2.1.0","314683","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","F8","F8F","8","Audio item F8","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F8F_audio.webm","7","13","13","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_34F_audio.webm","null","audio-keyboard-response","57","2.1.1","318157","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","34","34F","34","Audio item 34","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_34F_audio.webm","","","","","","",""
"truth_judgment","1931","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","58","2.1.0","320090","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","34","34F","34","Audio item 34","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_34F_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_9F_audio.webm","null","audio-keyboard-response","59","2.1.1","324107","whs1smw8","4","accent_credibility_four_speakers","69fe1353fdfc5b290e3cd8b5","6a0d18ca6b133c23bd4a9bda","6a0d1e479a56a46b7a4ec60e","prolific","","","","","","","","9","9F","9","Audio item 9","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_9F_audio.webm","","","","","","",""
