"trial_name","rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","counterbalance_list","study_name","prolific_pid","prolific_study_id","prolific_session_id","recruitment_platform","consented","success","timeout","failed_images","failed_audio","failed_video","view_history","fact_id","clip_code","item_number","statement_text","truth_code","truth_value","stimulus_set","is_filler","speaker_id","speaker_label","accent_group","audio_path","slider_start","participant_truth_rating_cm","participant_judgment","truth_scale_min_cm","truth_scale_max_cm","truth_scale_left_label","truth_scale_right_label"
"truth_judgment","2468","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","16","2.1.0","110485","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","25","25F","25","Audio item 25","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_25F_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F2T_audio.webm","null","audio-keyboard-response","17","2.1.1","116366","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F2","F2T","2","Audio item F2","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F2T_audio.webm","","","","","","",""
"truth_judgment","3591","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","18","2.1.0","119960","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F2","F2T","2","Audio item F2","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F2T_audio.webm","7","5","5","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F11T_audio.webm","null","audio-keyboard-response","19","2.1.1","125124","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F11","F11T","11","Audio item F11","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F11T_audio.webm","","","","","","",""
"truth_judgment","3393","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","20","2.1.0","128520","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F11","F11T","11","Audio item F11","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F11T_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_13T_audio.webm","null","audio-keyboard-response","21","2.1.1","133503","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","13","13T","13","Audio item 13","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_13T_audio.webm","","","","","","",""
"truth_judgment","2722","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","22","2.1.0","136227","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","13","13T","13","Audio item 13","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_13T_audio.webm","7","5","5","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F8F_audio.webm","null","audio-keyboard-response","23","2.1.1","142052","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F8","F8F","8","Audio item F8","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F8F_audio.webm","","","","","","",""
"truth_judgment","2334","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","24","2.1.0","144388","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F8","F8F","8","Audio item F8","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F8F_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F15F_audio.webm","null","audio-keyboard-response","25","2.1.1","149849","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F15","F15F","15","Audio item F15","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F15F_audio.webm","","","","","","",""
"truth_judgment","2031","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","13","html-slider-response","26","2.1.0","151882","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F15","F15F","15","Audio item F15","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F15F_audio.webm","7","13","13","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_15F_audio.webm","null","audio-keyboard-response","27","2.1.1","158841","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","15","15F","15","Audio item 15","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_15F_audio.webm","","","","","","",""
"truth_judgment","3001","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","28","2.1.0","161845","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","15","15F","15","Audio item 15","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_15F_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_43T_audio.webm","null","audio-keyboard-response","29","2.1.1","166404","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","43","43T","43","Audio item 43","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_43T_audio.webm","","","","","","",""
"truth_judgment","2377","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","11","html-slider-response","30","2.1.0","168783","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","43","43T","43","Audio item 43","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_43T_audio.webm","7","11","11","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_2T_audio.webm","null","audio-keyboard-response","31","2.1.1","172985","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","2","2T","2","Audio item 2","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_2T_audio.webm","","","","","","",""
"truth_judgment","3342","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","8","html-slider-response","32","2.1.0","176329","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","2","2T","2","Audio item 2","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_2T_audio.webm","7","8","8","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_22F_audio.webm","null","audio-keyboard-response","33","2.1.1","181193","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","22","22F","22","Audio item 22","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_22F_audio.webm","","","","","","",""
"truth_judgment","1948","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","34","2.1.0","183143","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","22","22F","22","Audio item 22","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_22F_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_33T_audio.webm","null","audio-keyboard-response","35","2.1.1","185908","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","33","33T","33","Audio item 33","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_33T_audio.webm","","","","","","",""
"truth_judgment","3801","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","36","2.1.0","189710","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","33","33T","33","Audio item 33","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_33T_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_47T_audio.webm","null","audio-keyboard-response","37","2.1.1","194452","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","47","47T","47","Audio item 47","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_47T_audio.webm","","","","","","",""
"truth_judgment","2242","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","13","html-slider-response","38","2.1.0","196696","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","47","47T","47","Audio item 47","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_47T_audio.webm","7","13","13","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F1T_audio.webm","null","audio-keyboard-response","39","2.1.1","201081","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F1","F1T","1","Audio item F1","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F1T_audio.webm","","","","","","",""
"truth_judgment","2659","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","40","2.1.0","203742","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F1","F1T","1","Audio item F1","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F1T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F14F_audio.webm","null","audio-keyboard-response","41","2.1.1","208425","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F14","F14F","14","Audio item F14","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F14F_audio.webm","","","","","","",""
"truth_judgment","3615","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","42","2.1.0","212042","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F14","F14F","14","Audio item F14","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F14F_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_24F_audio.webm","null","audio-keyboard-response","43","2.1.1","217081","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","24","24F","24","Audio item 24","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_24F_audio.webm","","","","","","",""
"truth_judgment","1969","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","2","html-slider-response","44","2.1.0","219053","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","24","24F","24","Audio item 24","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_24F_audio.webm","7","2","2","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_18F_audio.webm","null","audio-keyboard-response","45","2.1.1","224334","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","18","18F","18","Audio item 18","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_18F_audio.webm","","","","","","",""
"truth_judgment","2084","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","12","html-slider-response","46","2.1.0","226421","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","18","18F","18","Audio item 18","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_18F_audio.webm","7","12","12","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_17T_audio.webm","null","audio-keyboard-response","47","2.1.1","231102","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","17","17T","17","Audio item 17","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_17T_audio.webm","","","","","","",""
"truth_judgment","1813","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","48","2.1.0","232918","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","17","17T","17","Audio item 17","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_17T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_37F_audio.webm","null","audio-keyboard-response","49","2.1.1","237540","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","37","37F","37","Audio item 37","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_37F_audio.webm","","","","","","",""
"truth_judgment","2155","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","50","2.1.0","239697","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","37","37F","37","Audio item 37","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_37F_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_38T_audio.webm","null","audio-keyboard-response","51","2.1.1","243055","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","38","38T","38","Audio item 38","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_38T_audio.webm","","","","","","",""
"truth_judgment","2297","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","52","2.1.0","245354","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","38","38T","38","Audio item 38","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_38T_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_16F_audio.webm","null","audio-keyboard-response","53","2.1.1","249316","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","16","16F","16","Audio item 16","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_16F_audio.webm","","","","","","",""
"truth_judgment","1874","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","54","2.1.0","251192","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","16","16F","16","Audio item 16","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_16F_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_27T_audio.webm","null","audio-keyboard-response","55","2.1.1","254553","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","27","27T","27","Audio item 27","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_27T_audio.webm","","","","","","",""
"truth_judgment","1875","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","11","html-slider-response","56","2.1.0","256431","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","27","27T","27","Audio item 27","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_27T_audio.webm","7","11","11","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F3T_audio.webm","null","audio-keyboard-response","57","2.1.1","259374","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F3","F3T","3","Audio item F3","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F3T_audio.webm","","","","","","",""
"truth_judgment","1826","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","14","html-slider-response","58","2.1.0","261203","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","F3","F3T","3","Audio item F3","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F3T_audio.webm","7","14","14","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_45T_audio.webm","null","audio-keyboard-response","59","2.1.1","267028","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","45","45T","45","Audio item 45","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_45T_audio.webm","","","","","","",""
"truth_judgment","2355","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","60","2.1.0","269385","4bhabuf3","3","accent_credibility_four_speakers","69f32d6335635a4689a27673","6a0d18ca6b133c23bd4a9bda","6a0d21eeb381392eb09bc581","prolific","","","","","","","","45","45T","45","Audio item 45","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_45T_audio.webm","7","5","5","0","14","definitely false","definitely true"
