"trial_name","rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","counterbalance_list","study_name","prolific_pid","prolific_study_id","prolific_session_id","recruitment_platform","consented","success","timeout","failed_images","failed_audio","failed_video","view_history","fact_id","clip_code","item_number","statement_text","truth_code","truth_value","stimulus_set","is_filler","speaker_id","speaker_label","accent_group","audio_path","slider_start","participant_truth_rating_cm","participant_judgment","truth_scale_min_cm","truth_scale_max_cm","truth_scale_left_label","truth_scale_right_label"
"audio_presentation","null","audio/native_1/ha77v84840_9T_audio.webm","null","audio-keyboard-response","21","2.1.1","224446","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","9","9T","9","Audio item 9","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_9T_audio.webm","","","","","","",""
"truth_judgment","4259","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","22","2.1.0","228707","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","9","9T","9","Audio item 9","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_9T_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_44T_audio.webm","null","audio-keyboard-response","23","2.1.1","232489","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","44","44T","44","Audio item 44","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_44T_audio.webm","","","","","","",""
"truth_judgment","6598","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","8","html-slider-response","24","2.1.0","239090","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","44","44T","44","Audio item 44","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_44T_audio.webm","7","8","8","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F13F_audio.webm","null","audio-keyboard-response","25","2.1.1","243171","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F13","F13F","13","Audio item F13","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F13F_audio.webm","","","","","","",""
"truth_judgment","2169","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","8","html-slider-response","26","2.1.0","245342","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F13","F13F","13","Audio item F13","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F13F_audio.webm","7","8","8","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_33F_audio.webm","null","audio-keyboard-response","27","2.1.1","249246","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","33","33F","33","Audio item 33","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_33F_audio.webm","","","","","","",""
"truth_judgment","2390","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","28","2.1.0","251639","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","33","33F","33","Audio item 33","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_33F_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_20F_audio.webm","null","audio-keyboard-response","29","2.1.1","256025","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","20","20F","20","Audio item 20","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_20F_audio.webm","","","","","","",""
"truth_judgment","2578","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","30","2.1.0","258605","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","20","20F","20","Audio item 20","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_20F_audio.webm","7","5","5","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F12T_audio.webm","null","audio-keyboard-response","31","2.1.1","263288","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F12","F12T","12","Audio item F12","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F12T_audio.webm","","","","","","",""
"truth_judgment","2665","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","32","2.1.0","265955","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F12","F12T","12","Audio item F12","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F12T_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_31F_audio.webm","null","audio-keyboard-response","33","2.1.1","269256","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","31","31F","31","Audio item 31","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_31F_audio.webm","","","","","","",""
"truth_judgment","1931","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","34","2.1.0","271189","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","31","31F","31","Audio item 31","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_31F_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F9T_audio.webm","null","audio-keyboard-response","35","2.1.1","275571","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F9","F9T","9","Audio item F9","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F9T_audio.webm","","","","","","",""
"truth_judgment","2034","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","36","2.1.0","277606","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F9","F9T","9","Audio item F9","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F9T_audio.webm","7","5","5","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_37T_audio.webm","null","audio-keyboard-response","37","2.1.1","281448","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","37","37T","37","Audio item 37","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_37T_audio.webm","","","","","","",""
"truth_judgment","3672","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","38","2.1.0","285123","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","37","37T","37","Audio item 37","T","true","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_37T_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_45F_audio.webm","null","audio-keyboard-response","39","2.1.1","289923","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","45","45F","45","Audio item 45","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_45F_audio.webm","","","","","","",""
"truth_judgment","1881","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","8","html-slider-response","40","2.1.0","291807","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","45","45F","45","Audio item 45","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_45F_audio.webm","7","8","8","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_12T_audio.webm","null","audio-keyboard-response","41","2.1.1","297390","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","12","12T","12","Audio item 12","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_12T_audio.webm","","","","","","",""
"truth_judgment","3946","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","2","html-slider-response","42","2.1.0","301339","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","12","12T","12","Audio item 12","T","true","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_12T_audio.webm","7","2","2","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_40F_audio.webm","null","audio-keyboard-response","43","2.1.1","305000","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","40","40F","40","Audio item 40","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_40F_audio.webm","","","","","","",""
"truth_judgment","2322","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","6","html-slider-response","44","2.1.0","307325","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","40","40F","40","Audio item 40","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_40F_audio.webm","7","6","6","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_28F_audio.webm","null","audio-keyboard-response","45","2.1.1","311288","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","28","28F","28","Audio item 28","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_28F_audio.webm","","","","","","",""
"truth_judgment","8565","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","46","2.1.0","319856","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","28","28F","28","Audio item 28","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_28F_audio.webm","7","5","5","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_3T_audio.webm","null","audio-keyboard-response","47","2.1.1","325075","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","3","3T","3","Audio item 3","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_3T_audio.webm","","","","","","",""
"truth_judgment","3027","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","6","html-slider-response","48","2.1.0","328105","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","3","3T","3","Audio item 3","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_3T_audio.webm","7","6","6","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_32F_audio.webm","null","audio-keyboard-response","49","2.1.1","331528","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","32","32F","32","Audio item 32","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_32F_audio.webm","","","","","","",""
"truth_judgment","3476","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","6","html-slider-response","50","2.1.0","335005","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","32","32F","32","Audio item 32","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_32F_audio.webm","7","6","6","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_14F_audio.webm","null","audio-keyboard-response","51","2.1.1","341549","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","14","14F","14","Audio item 14","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_14F_audio.webm","","","","","","",""
"truth_judgment","4271","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","5","html-slider-response","52","2.1.0","345822","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","14","14F","14","Audio item 14","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_14F_audio.webm","7","5","5","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F16F_audio.webm","null","audio-keyboard-response","53","2.1.1","353022","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F16","F16F","16","Audio item F16","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F16F_audio.webm","","","","","","",""
"truth_judgment","3448","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","54","2.1.0","356472","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F16","F16F","16","Audio item F16","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F16F_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F7F_audio.webm","null","audio-keyboard-response","55","2.1.1","362173","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F7","F7F","7","Audio item F7","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F7F_audio.webm","","","","","","",""
"truth_judgment","2882","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","1","html-slider-response","56","2.1.0","365055","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","F7","F7F","7","Audio item F7","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F7F_audio.webm","7","1","1","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_24F_audio.webm","null","audio-keyboard-response","57","2.1.1","369795","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","24","24F","24","Audio item 24","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_24F_audio.webm","","","","","","",""
"truth_judgment","2574","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","58","2.1.0","372372","1umtp7xg","1","accent_credibility_four_speakers","69bdca07546f10a64f2bddd5","6a0d18ca6b133c23bd4a9bda","6a0d1ec035f3a0f9fa1f85aa","prolific","","","","","","","","24","24F","24","Audio item 24","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_24F_audio.webm","7","4","4","0","14","definitely false","definitely true"
