"trial_name","rt","stimulus","response","trial_type","trial_index","plugin_version","time_elapsed","participant_id","counterbalance_list","study_name","prolific_pid","prolific_study_id","prolific_session_id","recruitment_platform","consented","success","timeout","failed_images","failed_audio","failed_video","view_history","fact_id","clip_code","item_number","statement_text","truth_code","truth_value","stimulus_set","is_filler","speaker_id","speaker_label","accent_group","audio_path","slider_start","participant_truth_rating_cm","participant_judgment","truth_scale_min_cm","truth_scale_max_cm","truth_scale_left_label","truth_scale_right_label"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F15F_audio.webm","null","audio-keyboard-response","29","2.1.1","242063","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F15","F15F","15","Audio item F15","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F15F_audio.webm","","","","","","",""
"truth_judgment","5889","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","4","html-slider-response","30","2.1.0","247954","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F15","F15F","15","Audio item F15","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F15F_audio.webm","7","4","4","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F2F_audio.webm","null","audio-keyboard-response","31","2.1.1","253775","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F2","F2F","2","Audio item F2","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F2F_audio.webm","","","","","","",""
"truth_judgment","8874","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","11","html-slider-response","32","2.1.0","262650","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F2","F2F","2","Audio item F2","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F2F_audio.webm","7","11","11","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F8T_audio.webm","null","audio-keyboard-response","33","2.1.1","268474","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F8","F8T","8","Audio item F8","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F8T_audio.webm","","","","","","",""
"truth_judgment","1887","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","12","html-slider-response","34","2.1.0","270362","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F8","F8T","8","Audio item F8","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F8T_audio.webm","7","12","12","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_13T_audio.webm","null","audio-keyboard-response","35","2.1.1","275285","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","13","13T","13","Audio item 13","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_13T_audio.webm","","","","","","",""
"truth_judgment","2520","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","10","html-slider-response","36","2.1.0","277806","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","13","13T","13","Audio item 13","T","true","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_13T_audio.webm","7","10","10","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_46F_audio.webm","null","audio-keyboard-response","37","2.1.1","282122","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","46","46F","46","Audio item 46","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_46F_audio.webm","","","","","","",""
"truth_judgment","3685","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","38","2.1.0","285809","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","46","46F","46","Audio item 46","F","false","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_46F_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F7T_audio.webm","null","audio-keyboard-response","39","2.1.1","290128","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F7","F7T","7","Audio item F7","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F7T_audio.webm","","","","","","",""
"truth_judgment","2056","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","7","html-slider-response","40","2.1.0","292185","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F7","F7T","7","Audio item F7","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F7T_audio.webm","7","7","7","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F4T_audio.webm","null","audio-keyboard-response","41","2.1.1","298363","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F4","F4T","4","Audio item F4","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F4T_audio.webm","","","","","","",""
"truth_judgment","2915","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","3","html-slider-response","42","2.1.0","301279","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F4","F4T","4","Audio item F4","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F4T_audio.webm","7","3","3","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F14T_audio.webm","null","audio-keyboard-response","43","2.1.1","305957","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F14","F14T","14","Audio item F14","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F14T_audio.webm","","","","","","",""
"truth_judgment","2272","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","12","html-slider-response","44","2.1.0","308230","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F14","F14T","14","Audio item F14","T","true","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F14T_audio.webm","7","12","12","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_1/6bqg3s4g4q_42T_audio.webm","null","audio-keyboard-response","45","2.1.1","313030","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","42","42T","42","Audio item 42","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_42T_audio.webm","","","","","","",""
"truth_judgment","2895","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","8","html-slider-response","46","2.1.0","315925","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","42","42T","42","Audio item 42","T","true","main","false","non_native_1","Non-native Speaker 1","non_native","audio/non_native_1/6bqg3s4g4q_42T_audio.webm","7","8","8","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_1/ha77v84840_36F_audio.webm","null","audio-keyboard-response","47","2.1.1","320128","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","36","36F","36","Audio item 36","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_36F_audio.webm","","","","","","",""
"truth_judgment","5167","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","11","html-slider-response","48","2.1.0","325297","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","36","36F","36","Audio item 36","F","false","main","false","native_1","Native Speaker 1","native","audio/native_1/ha77v84840_36F_audio.webm","7","11","11","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_23F_audio.webm","null","audio-keyboard-response","49","2.1.1","329136","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","23","23F","23","Audio item 23","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_23F_audio.webm","","","","","","",""
"truth_judgment","3215","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","0","html-slider-response","50","2.1.0","332353","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","23","23F","23","Audio item 23","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_23F_audio.webm","7","0","0","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_3F_audio.webm","null","audio-keyboard-response","51","2.1.1","337217","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","3","3F","3","Audio item 3","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_3F_audio.webm","","","","","","",""
"truth_judgment","2666","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","9","html-slider-response","52","2.1.0","339884","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","3","3F","3","Audio item 3","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_3F_audio.webm","7","9","9","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_41F_audio.webm","null","audio-keyboard-response","53","2.1.1","344923","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","41","41F","41","Audio item 41","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_41F_audio.webm","","","","","","",""
"truth_judgment","2251","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","7","html-slider-response","54","2.1.0","347175","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","41","41F","41","Audio item 41","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_41F_audio.webm","7","7","7","0","14","definitely false","definitely true"
"audio_presentation","null","audio/native_2/6nhu1nbwba_45F_audio.webm","null","audio-keyboard-response","55","2.1.1","352097","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","45","45F","45","Audio item 45","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_45F_audio.webm","","","","","","",""
"truth_judgment","5088","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","8","html-slider-response","56","2.1.0","357185","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","45","45F","45","Audio item 45","F","false","main","false","native_2","Native Speaker 2","native","audio/native_2/6nhu1nbwba_45F_audio.webm","7","8","8","0","14","definitely false","definitely true"
"audio_presentation","null","audio/non_native_2/2j7bwre4ol_43F_audio.webm","null","audio-keyboard-response","57","2.1.1","361025","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","43","43F","43","Audio item 43","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_43F_audio.webm","","","","","","",""
"truth_judgment","2007","
    <div class=""study-box center-text truth-scale-trial"">
      <div class=""big-question"">How true do you think the statement you just heard is?</div>
    </div>
  ","7","html-slider-response","58","2.1.0","363033","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","43","43F","43","Audio item 43","F","false","main","false","non_native_2","Non-native Speaker 2","non_native","audio/non_native_2/2j7bwre4ol_43F_audio.webm","7","7","7","0","14","definitely false","definitely true"
"audio_presentation","null","audio/filler_talker/7brghu4wnv_F1F_audio.webm","null","audio-keyboard-response","59","2.1.1","367654","u5fed0mc","2","accent_credibility_four_speakers","67048d5f52bfc5947eff998d","6a0d18ca6b133c23bd4a9bda","6a0d2269408c0a5c0f4e0856","prolific","","","","","","","","F1","F1F","1","Audio item F1","F","false","filler","true","filler_talker","Filler Talker","filler","audio/filler_talker/7brghu4wnv_F1F_audio.webm","","","","","","",""
